Book Name,Page No,Image URL,Status Code
Treasures from the Loom,17,https://augie-read.s3.eu-west-2.amazonaws.com/books/Treasures_from_the_Loom_5.jpg,200
Treasures from the Loom,18,https://augie-read.s3.eu-west-2.amazonaws.com/books/Treasures_from_the_Loom_5.jpg,200
Treasures from the Loom,19,https://augie-read.s3.eu-west-2.amazonaws.com/books/Treasures_from_the_Loom_5.jpg,200
Treasures from the Loom,20,https://augie-read.s3.eu-west-2.amazonaws.com/books/Treasures_from_the_Loom_5.jpg,200
Treasures from the Loom,21,https://augie-read.s3.eu-west-2.amazonaws.com/books/Treasures_from_the_Loom_5.jpg,200
Treasures from the Loom,22,https://augie-read.s3.eu-west-2.amazonaws.com/books/Treasures_from_the_Loom_5.jpg,200
Treasures from the Loom,23,https://augie-read.s3.eu-west-2.amazonaws.com/books/Treasures_from_the_Loom_5.jpg,200
Treasures from the Loom,24,https://augie-read.s3.eu-west-2.amazonaws.com/books/Treasures_from_the_Loom_6.jpg,200
Treasures from the Loom,25,https://augie-read.s3.eu-west-2.amazonaws.com/books/Treasures_from_the_Loom_6.jpg,200
Treasures from the Loom,26,https://augie-read.s3.eu-west-2.amazonaws.com/books/Treasures_from_the_Loom_6.jpg,200
Treasures from the Loom,27,https://augie-read.s3.eu-west-2.amazonaws.com/books/Treasures_from_the_Loom_6.jpg,200
Treasures from the Loom,28,https://augie-read.s3.eu-west-2.amazonaws.com/books/Treasures_from_the_Loom_6.jpg,200
Treasures from the Loom,29,https://augie-read.s3.eu-west-2.amazonaws.com/books/Treasures_from_the_Loom_7.jpg,200
Treasures from the Loom,30,https://augie-read.s3.eu-west-2.amazonaws.com/books/Treasures_from_the_Loom_7.jpg,200
Treasures from the Loom,31,https://augie-read.s3.eu-west-2.amazonaws.com/books/Treasures_from_the_Loom_7.jpg,200
Treasures from the Loom,32,https://augie-read.s3.eu-west-2.amazonaws.com/books/Treasures_from_the_Loom_7.jpg,200
Treasures from the Loom,33,https://augie-read.s3.eu-west-2.amazonaws.com/books/Treasures_from_the_Loom_7.jpg,200
Treasures from the Loom,34,https://augie-read.s3.eu-west-2.amazonaws.com/books/Treasures_from_the_Loom_7.jpg,200
Treasures from the Loom,35,https://augie-read.s3.eu-west-2.amazonaws.com/books/Treasures_from_the_Loom_7.jpg,200
Treasures from the Loom,36,https://augie-read.s3.eu-west-2.amazonaws.com/books/Treasures_from_the_Loom_8.jpg,200
Treasures from the Loom,37,https://augie-read.s3.eu-west-2.amazonaws.com/books/Treasures_from_the_Loom_8.jpg,200
Treasures from the Loom,38,https://augie-read.s3.eu-west-2.amazonaws.com/books/Treasures_from_the_Loom_8.jpg,200
Treasures from the Loom,39,https://augie-read.s3.eu-west-2.amazonaws.com/books/Treasures_from_the_Loom_8.jpg,200
Treasures from the Loom,40,https://augie-read.s3.eu-west-2.amazonaws.com/books/Treasures_from_the_Loom_8.jpg,200
Treasures from the Loom,41,https://augie-read.s3.eu-west-2.amazonaws.com/books/Treasures_from_the_Loom_9.jpg,200
Treasures from the Loom,42,https://augie-read.s3.eu-west-2.amazonaws.com/books/Treasures_from_the_Loom_9.jpg,200
Treasures from the Loom,43,https://augie-read.s3.eu-west-2.amazonaws.com/books/Treasures_from_the_Loom_9.jpg,200
Treasures from the Loom,44,https://augie-read.s3.eu-west-2.amazonaws.com/books/Treasures_from_the_Loom_9.jpg,200
Treasures from the Loom,45,https://augie-read.s3.eu-west-2.amazonaws.com/books/Treasures_from_the_Loom_9.jpg,200
Treasures from the Loom,46,https://augie-read.s3.eu-west-2.amazonaws.com/books/Treasures_from_the_Loom_9.jpg,200
Treasures from the Loom,47,https://augie-read.s3.eu-west-2.amazonaws.com/books/Treasures_from_the_Loom_10.jpg,200
Treasures from the Loom,48,https://augie-read.s3.eu-west-2.amazonaws.com/books/Treasures_from_the_Loom_10.jpg,200
Treasures from the Loom,49,https://augie-read.s3.eu-west-2.amazonaws.com/books/Treasures_from_the_Loom_10.jpg,200
Treasures from the Loom,50,https://augie-read.s3.eu-west-2.amazonaws.com/books/Treasures_from_the_Loom_10.jpg,200
Treasures from the Loom,51,https://augie-read.s3.eu-west-2.amazonaws.com/books/Treasures_from_the_Loom_10.jpg,200
Treasures from the Loom,52,https://augie-read.s3.eu-west-2.amazonaws.com/books/Treasures_from_the_Loom_10.jpg,200
Treasures from the Loom,53,https://augie-read.s3.eu-west-2.amazonaws.com/books/Treasures_from_the_Loom_11.jpg,200
Treasures from the Loom,54,https://augie-read.s3.eu-west-2.amazonaws.com/books/Treasures_from_the_Loom_11.jpg,200
Treasures from the Loom,55,https://augie-read.s3.eu-west-2.amazonaws.com/books/Treasures_from_the_Loom_11.jpg,200
Treasures from the Loom,56,https://augie-read.s3.eu-west-2.amazonaws.com/books/Treasures_from_the_Loom_11.jpg,200
Treasures from the Loom,57,https://augie-read.s3.eu-west-2.amazonaws.com/books/Treasures_from_the_Loom_12.jpg,200
Treasures from the Loom,58,https://augie-read.s3.eu-west-2.amazonaws.com/books/Treasures_from_the_Loom_12.jpg,200
Treasures from the Loom,59,https://augie-read.s3.eu-west-2.amazonaws.com/books/Treasures_from_the_Loom_12.jpg,200
Treasures from the Loom,60,https://augie-read.s3.eu-west-2.amazonaws.com/books/Treasures_from_the_Loom_12.jpg,200
Treasures from the Loom,61,https://augie-read.s3.eu-west-2.amazonaws.com/books/Treasures_from_the_Loom_12.jpg,200
Treasures from the Loom,62,https://augie-read.s3.eu-west-2.amazonaws.com/books/Treasures_from_the_Loom_12.jpg,200
Up and Down,1,https://augie-read.s3.eu-west-2.amazonaws.com/books/Up_and_Down_2.jpg,200
Up and Down,2,https://augie-read.s3.eu-west-2.amazonaws.com/books/Up_and_Down_2.jpg,200
Up and Down,3,https://augie-read.s3.eu-west-2.amazonaws.com/books/Up_and_Down_2.jpg,200
Up and Down,4,https://augie-read.s3.eu-west-2.amazonaws.com/books/Up_and_Down_2.jpg,200
Up and Down,5,https://augie-read.s3.eu-west-2.amazonaws.com/books/Up_and_Down_3.jpg,200
Up and Down,6,https://augie-read.s3.eu-west-2.amazonaws.com/books/Up_and_Down_3.jpg,200
Up and Down,7,https://augie-read.s3.eu-west-2.amazonaws.com/books/Up_and_Down_3.jpg,200
Up and Down,8,https://augie-read.s3.eu-west-2.amazonaws.com/books/Up_and_Down_3.jpg,200
Up and Down,9,https://augie-read.s3.eu-west-2.amazonaws.com/books/Up_and_Down_3.jpg,200
Up and Down,10,https://augie-read.s3.eu-west-2.amazonaws.com/books/Up_and_Down_3.jpg,200
Up and Down,11,https://augie-read.s3.eu-west-2.amazonaws.com/books/Up_and_Down_4.jpg,200
Up and Down,12,https://augie-read.s3.eu-west-2.amazonaws.com/books/Up_and_Down_4.jpg,200
Up and Down,13,https://augie-read.s3.eu-west-2.amazonaws.com/books/Up_and_Down_4.jpg,200
Up and Down,14,https://augie-read.s3.eu-west-2.amazonaws.com/books/Up_and_Down_4.jpg,200
Up and Down,15,https://augie-read.s3.eu-west-2.amazonaws.com/books/Up_and_Down_4.jpg,200
Up and Down,16,https://augie-read.s3.eu-west-2.amazonaws.com/books/Up_and_Down_4.jpg,200
Up and Down,17,https://augie-read.s3.eu-west-2.amazonaws.com/books/Up_and_Down_5.jpg,200
Up and Down,18,https://augie-read.s3.eu-west-2.amazonaws.com/books/Up_and_Down_5.jpg,200
Up and Down,19,https://augie-read.s3.eu-west-2.amazonaws.com/books/Up_and_Down_6.jpg,200
Up and Down,20,https://augie-read.s3.eu-west-2.amazonaws.com/books/Up_and_Down_6.jpg,200
Up and Down,21,https://augie-read.s3.eu-west-2.amazonaws.com/books/Up_and_Down_6.jpg,200
Up and Down,22,https://augie-read.s3.eu-west-2.amazonaws.com/books/Up_and_Down_6.jpg,200
Up and Down,23,https://augie-read.s3.eu-west-2.amazonaws.com/books/Up_and_Down_7.jpg,200
Up and Down,24,https://augie-read.s3.eu-west-2.amazonaws.com/books/Up_and_Down_7.jpg,200
Up and Down,25,https://augie-read.s3.eu-west-2.amazonaws.com/books/Up_and_Down_7.jpg,200
Up and Down,26,https://augie-read.s3.eu-west-2.amazonaws.com/books/Up_and_Down_8.jpg,200
Up and Down,27,https://augie-read.s3.eu-west-2.amazonaws.com/books/Up_and_Down_8.jpg,200
Up and Down,28,https://augie-read.s3.eu-west-2.amazonaws.com/books/Up_and_Down_8.jpg,200
Up and Down,29,https://augie-read.s3.eu-west-2.amazonaws.com/books/Up_and_Down_8.jpg,200
Up and Down,30,https://augie-read.s3.eu-west-2.amazonaws.com/books/Up_and_Down_8.jpg,200
Up and Down,31,https://augie-read.s3.eu-west-2.amazonaws.com/books/Up_and_Down_8.jpg,200
