Book Name,Page No,Image URL,Status Code
Dinner for Sixteen,7,https://augie-read.s3.eu-west-2.amazonaws.com/books/Dinner_for_Sixteen_8.jpg,200
Dinner for Sixteen,8,https://augie-read.s3.eu-west-2.amazonaws.com/books/Dinner_for_Sixteen_9.jpg,200
Dinner for Sixteen,9,https://augie-read.s3.eu-west-2.amazonaws.com/books/Dinner_for_Sixteen_10.jpg,200
Dinner for Sixteen,10,https://augie-read.s3.eu-west-2.amazonaws.com/books/Dinner_for_Sixteen_11.jpg,200
Dinner for Sixteen,11,https://augie-read.s3.eu-west-2.amazonaws.com/books/Dinner_for_Sixteen_12.jpg,200
Dinner for Sixteen,12,https://augie-read.s3.eu-west-2.amazonaws.com/books/Dinner_for_Sixteen_12.jpg,200
Zero in My Toy Box,1,https://augie-read.s3.eu-west-2.amazonaws.com/books/Zero_in_My_Toy_Box_2.jpg,200
Zero in My Toy Box,2,https://augie-read.s3.eu-west-2.amazonaws.com/books/Zero_in_My_Toy_Box_2.jpg,200
Zero in My Toy Box,3,https://augie-read.s3.eu-west-2.amazonaws.com/books/Zero_in_My_Toy_Box_3.jpg,200
Zero in My Toy Box,4,https://augie-read.s3.eu-west-2.amazonaws.com/books/Zero_in_My_Toy_Box_3.jpg,200
Zero in My Toy Box,5,https://augie-read.s3.eu-west-2.amazonaws.com/books/Zero_in_My_Toy_Box_4.jpg,200
Zero in My Toy Box,6,https://augie-read.s3.eu-west-2.amazonaws.com/books/Zero_in_My_Toy_Box_4.jpg,200
Zero in My Toy Box,7,https://augie-read.s3.eu-west-2.amazonaws.com/books/Zero_in_My_Toy_Box_5.jpg,200
Zero in My Toy Box,8,https://augie-read.s3.eu-west-2.amazonaws.com/books/Zero_in_My_Toy_Box_5.jpg,200
Zero in My Toy Box,9,https://augie-read.s3.eu-west-2.amazonaws.com/books/Zero_in_My_Toy_Box_6.jpg,200
Zero in My Toy Box,10,https://augie-read.s3.eu-west-2.amazonaws.com/books/Zero_in_My_Toy_Box_6.jpg,200
Zero in My Toy Box,11,https://augie-read.s3.eu-west-2.amazonaws.com/books/Zero_in_My_Toy_Box_7.jpg,200
Zero in My Toy Box,12,https://augie-read.s3.eu-west-2.amazonaws.com/books/Zero_in_My_Toy_Box_7.jpg,200
Zero in My Toy Box,13,https://augie-read.s3.eu-west-2.amazonaws.com/books/Zero_in_My_Toy_Box_8.jpg,200
Zero in My Toy Box,14,https://augie-read.s3.eu-west-2.amazonaws.com/books/Zero_in_My_Toy_Box_8.jpg,200
Zero in My Toy Box,15,https://augie-read.s3.eu-west-2.amazonaws.com/books/Zero_in_My_Toy_Box_9.jpg,200
Zero in My Toy Box,16,https://augie-read.s3.eu-west-2.amazonaws.com/books/Zero_in_My_Toy_Box_9.jpg,200
Zero in My Toy Box,17,https://augie-read.s3.eu-west-2.amazonaws.com/books/Zero_in_My_Toy_Box_10.jpg,200
Zero in My Toy Box,18,https://augie-read.s3.eu-west-2.amazonaws.com/books/Zero_in_My_Toy_Box_10.jpg,200
Zero in My Toy Box,19,https://augie-read.s3.eu-west-2.amazonaws.com/books/Zero_in_My_Toy_Box_11.jpg,200
Zero in My Toy Box,20,https://augie-read.s3.eu-west-2.amazonaws.com/books/Zero_in_My_Toy_Box_11.jpg,200
B_Baby's Birthday,1,https://augie-read.s3.eu-west-2.amazonaws.com/books/Babys_Birthday_1.jpg,200
B_Baby's Birthday,2,https://augie-read.s3.eu-west-2.amazonaws.com/books/Babys_Birthday_2.jpg,200
B_Baby's Birthday,3,https://augie-read.s3.eu-west-2.amazonaws.com/books/Babys_Birthday_3.jpg,200
B_Baby's Birthday,4,https://augie-read.s3.eu-west-2.amazonaws.com/books/Babys_Birthday_4.jpg,200
B_Baby's Birthday,5,https://augie-read.s3.eu-west-2.amazonaws.com/books/Babys_Birthday_5.jpg,200
B_Baby's Birthday,6,https://augie-read.s3.eu-west-2.amazonaws.com/books/Babys_Birthday_6.jpg,200
B_Baby's Birthday,7,https://augie-read.s3.eu-west-2.amazonaws.com/books/Babys_Birthday_7.jpg,200
C_At Camp,1,https://augie-read.s3.eu-west-2.amazonaws.com/books/At_camp_1.jpg,200
C_At Camp,2,https://augie-read.s3.eu-west-2.amazonaws.com/books/At_camp_2.jpg,200
C_At Camp,3,https://augie-read.s3.eu-west-2.amazonaws.com/books/At_camp_3.jpg,200
C_At Camp,4,https://augie-read.s3.eu-west-2.amazonaws.com/books/At_camp_4.jpg,200
